id,Age_0_4_yr_M,Age_0_4_yr_F,Age_5_14_yr_M,Age_5_14_yr_F,Age_15_19_yr_M,Age_15_19_yr_F,Age_20_24_yr_M,Age_20_24_yr_F,Age_25_34_yr_M,Age_25_34_yr_F,Age_35_44_yr_M,Age_35_44_yr_F,Age_45_54_yr_M,Age_45_54_yr_F,Age_55_64_yr_M,Age_55_64_yr_F,Age_65_74_yr_M,Age_65_74_yr_F,Age_75_84_yr_M,Age_75_84_yr_F,Age_85ov_M,Age_85ov_F,Counted_Census_Night_home_M,Counted_Census_Night_home_F,Count_Census_Nt_Ewhere_Aust_M,Count_Census_Nt_Ewhere_Aust_F,Indigenous_psns_Aboriginal_M,Indigenous_psns_Aboriginal_F,Indig_psns_Torres_Strait_Is_M,Indig_psns_Torres_Strait_Is_F,Indig_Bth_Abor_Torres_St_Is_M,Indig_Bth_Abor_Torres_St_Is_F,Indigenous_P_Tot_M,Indigenous_P_Tot_F,Birthplace_Australia_M,Birthplace_Australia_F,Birthplace_Elsewhere_M,Birthplace_Elsewhere_F,Lang_spoken_home_Eng_only_M,Lang_spoken_home_Eng_only_F,Lang_spoken_home_Oth_Lang_M,Lang_spoken_home_Oth_Lang_F,Australian_citizen_M,Australian_citizen_F,High_yr_schl_comp_Yr_12_eq_M,High_yr_schl_comp_Yr_12_eq_F,Count_psns_occ_priv_dwgs_M,Count_psns_occ_priv_dwgs_F,Count_Persons_other_dwgs_M,Count_Persons_other_dwgs_F,Median_mortgage_repay_monthly,Median_Tot_prsnl_inc_weekly,Median_Tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_Tot_hhd_inc_weekly,Average_household_size,Total_Total,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_Married,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_Married,Tot_Indigenous_M,Tot_Indigenous_F,Tot_Non_Indigenous_M,Tot_Non_Indigenous_F,Tot_Indig_status_ns_M,Tot_Indig_status_ns_F,SEO_Males,SEO_Females,Buddhism_M,Buddhism_F,Christianity_Tot_M,Christianity_Tot_F,Hinduism_M,Hinduism_F,Islam_M,Islam_F,Judaism_M,Judaism_F,Other_Religions_Tot_M,Other_Religions_Tot_F,No_Religion_M,No_Religion_F,M_Tot_Volunteer,M_Tot_N_a_volunteer,F_Tot_Volunteer,F_Tot_N_a_volunteer,Total_PDs_Dwellings,Total_PDs_Persons,O_OR_Total,O_MTG_Total,R_Tot_Total,lfs_Unmplyed_lookng_for_wrk_M,lfs_Unmplyed_lookng_for_wrk_F,lfs_Tot_LF_M,lfs_Tot_LF_F,M_PGrad_Deg_Total,M_BachDeg_Total,F_PGrad_Deg_Total,F_BachDeg_Total,DEATHS,Infant_Mort,Accidental_Mort,Old_Age_M,Old_Age_F,Density,Stay_at_home,Aboriginal,Foreign,Unemp,Marriage_Prob,Male_Ratio,Dist_Major_City,AUS_MORT_DTH,AREA_SQKM,Long,Lat
553,-0.505901233,-0.447848395,0.085448525,0.149276742,0.669374168,0.755310808,0.052424773,-0.104621781,-0.613914825,-0.617103783,-0.344483201,-0.103798692,0.572387345,0.715287878,0.28479974,0.034642783,-0.568007143,-0.440735248,-0.364347567,-0.281486341,-0.246596666,-0.40390756,-0.100845599,-0.043486484,-0.044996856,-0.542579717,-0.483794911,-0.466349331,-0.231517603,-0.217637948,-0.276889007,-0.258534379,-0.512847644,-0.494730756,-0.289772291,-0.229693509,0.344688447,0.320059868,0.162620516,0.179608683,-0.390791768,-0.355180547,-0.070370664,-0.027405487,0.103486497,0.071872154,-0.050197893,-3.63464E-05,-0.506304471,-0.622360133,0.386291925,0.394609058,1.261295473,-0.364273749,1.439591634,0.838846285,-0.116953413,0.211049805,-0.683971442,-0.663701258,-0.583444347,-0.276113897,0.228839165,-0.472861424,-0.377039481,-0.429820601,-0.212342619,-0.502643823,-0.509325774,-0.030901529,0.00025687,-0.543558804,-0.538399306,0.16218949,0.179199845,-0.247686368,-0.248909047,0.031805887,0.061163966,-0.217974849,-0.195296693,-0.287848462,-0.249038455,-0.10248806,-0.090492525,-0.230521605,-0.205495896,0.058493698,0.071519011,-0.177531837,-0.002171802,-0.088701229,0.000356123,-0.279375446,-0.024676349,0.06427097,0.283171741,-0.812176167,-0.534425405,-0.409041174,0.144659146,0.213873395,-0.206090429,0.01733504,-0.415958944,-0.063402146,21,-1.717129609,-3.404583127,-0.929878477,-0.587746127,-0.137397899,-0.485179528,-1.621548432,0.047173265,-0.218308138,-2.099386988,-18.55298732,19.13666214,-0.128258836,-0.125579428,-2.536048272,0.0587688
554,1.259234054,1.366562924,1.046194791,0.92884772,0.989333496,1.111278277,1.385009194,1.225662496,1.894550477,1.948162097,1.917866928,1.600676255,1.456991994,1.17887753,1.191189283,1.172259181,1.507782905,1.692099235,1.446556617,1.477695012,0.471546694,0.424864757,1.661660009,1.562495688,0.314956967,0.331753251,0.027418185,0.043976271,-0.127488711,-0.217637948,-0.276889007,-0.258534379,-0.015239333,-0.014965483,0.599482788,0.439572332,2.692649772,2.75196468,0.256511815,0.047709648,2.972838824,3.107354273,1.335836359,1.259618754,1.846934838,1.692012156,1.614461779,1.544277307,0.874563907,0.872170469,1.101234055,-0.198899838,-0.179050456,0.962219874,-0.134048917,0.139520089,1.638592253,1.550802956,1.519381163,1.144152492,0.824615448,1.799651988,1.53713803,1.925559835,1.151855158,1.380222664,1.514370803,-0.020160705,-0.02463898,1.577739671,1.477244506,1.799857351,2.138361742,0.256941219,0.047301637,0.882277577,1.140425759,1.522676645,1.432677033,0.885298551,0.948449948,3.259345097,2.868408237,0.552621222,0.543078611,0.176881715,0.14738246,0.331537855,0.139327783,0.300329884,1.86393588,0.149264456,1.823226675,1.421000279,1.579411067,1.151418051,0.947383279,1.983508702,1.440001331,1.230646008,1.59037651,1.44357415,1.563098523,1.264974001,1.491094502,1.372499793,126,1.555811914,2.01199834,1.409226454,1.403386848,0.946899903,0.253532017,-0.333939204,2.921302529,1.105935098,3.063689625,1.08052952,6.905131383,0.318619782,-0.125620027,0.63776863,-0.299186064
555,-0.182764338,-0.144020084,0.171782867,0.339473276,0.306177092,0.264165819,0.034751239,0.235764274,-0.054594859,-0.031591289,0.042278862,0.257031677,0.086444525,0.17849986,-0.051859233,0.183838376,0.163657468,0.179188962,0.086811953,-0.037022447,-0.012782549,0.223950256,0.08122192,0.203034904,-0.508783512,-0.707548202,-0.361316773,-0.38823827,-0.127488711,-0.090303795,0.645218602,0.240229943,-0.306767435,-0.357654964,-0.009936777,0.131167397,0.279292209,0.324588554,0.015323158,0.128721709,0.228598008,0.277917834,0.093813508,0.20947014,0.432789763,0.459990799,0.145982081,0.248300341,-0.512321327,-0.517111499,0.386291925,0.218930425,0.469454811,0.077890792,0.629718026,0.489183187,0.100488676,0.2889158,-0.520760138,-0.499847444,0.270379145,-0.114268143,0.318179018,-0.325589943,-0.069761637,0.058199112,0.066399782,-0.331764385,-0.352659336,0.136238742,0.249763077,-0.752554173,-0.781741219,0.014462932,0.129127377,0.052636275,0.060201328,0.288106979,0.385025847,0.214235349,0.144559452,-0.053599831,-0.06603695,-0.090356407,-0.040031107,0.127993316,0.206195519,-0.242232355,-0.17203903,0.882074588,-0.007680977,0.699928851,0.113983333,-0.044449972,0.198571232,0.298852591,0.117118857,-0.224440564,0.07585195,0.050871085,0.157838496,0.307571035,0.32514057,0.430639587,0.133721167,0.518768232,68,0.096092989,0.627066485,0.284050184,0.120451099,0.159791906,-0.943685936,-0.021219125,0.552125324,0.161926466,-0.224141239,1.815418233,12.030726,0.036154146,-0.125674657,0.808075308,0.767076513
556,-0.198921183,-0.165416444,0.189492476,0.161017269,0.124578554,0.196577059,-0.244490589,-0.302601426,-0.413915564,-0.344093558,-0.020102116,0.013820047,-0.050374328,-0.12982053,-0.385640779,-0.500862828,-0.641995699,-0.628926526,-0.765378252,-0.803967997,-0.697523892,-0.84759375,-0.213898355,-0.25907553,-0.571083212,-0.526082869,-0.505095456,-0.487178948,-0.231517603,-0.217637948,-0.276889007,-0.258534379,-0.532953031,-0.514313012,-0.077384311,-0.126138186,-0.356548324,-0.39773699,-0.003196685,-0.071162322,-0.426636084,-0.440049952,-0.149042246,-0.212958062,-0.389804484,-0.269008367,-0.189651127,-0.245160398,-0.407026352,-0.507756065,0.392646966,0.370868702,0.640758089,0.077890792,0.784075124,0.838846285,-0.28201667,-0.152324838,-0.139933762,-0.456153094,-0.733237942,-0.403143994,-0.161076295,-0.262473594,-0.508194658,-0.76852085,-0.360225038,-0.542850749,-0.499534122,-0.178240041,-0.228563236,-0.414604215,-0.390278141,-0.003195345,-0.070755401,-0.266456533,-0.318708164,-0.144862562,-0.215098619,-0.314653446,-0.299867814,-0.275679702,-0.261880666,-0.12068554,-0.096099349,-0.507555862,-0.479956839,-0.086207123,-0.104230258,-0.273623596,-0.254592165,-0.320766938,-0.311514303,-0.457230838,-0.217937908,-0.570108359,0.218290151,-0.693953488,-0.543400072,-0.429037359,-0.10918659,-0.1240843,-0.490678465,-0.409488815,-0.500093655,-0.379336071,23,-0.158057161,4.703874937,-2.69028559,-1.978116825,-0.136248233,-1.294323734,-2.36495182,-1.167930733,-0.634941276,-3.809803239,1.238985629,46.45477748,-0.304008654,-0.124214312,0.117994966,-0.987872902
557,-0.942136041,-0.850099961,-0.800031904,-0.808750243,-0.753147713,-0.898360853,-0.866598966,-0.827073817,-0.837642811,-0.878094689,-0.845610389,-0.813498202,-0.675494946,-0.713189327,-0.725177179,-0.735313046,-0.613222372,-0.787597603,-0.79044267,-0.919009829,-0.897935993,-0.897822375,-0.875782804,-0.903343086,-0.806437634,-0.979746201,-0.361316773,-0.403860482,-0.127488711,-0.122137334,-0.276889007,-0.258534379,-0.382162633,-0.421297296,-0.795389623,-0.845598965,-0.757592725,-0.762296278,-0.775000385,-0.825917909,-0.585784846,-0.589255841,-0.842264302,-0.888771404,-0.885087219,-0.874167044,-0.860579884,-0.898931625,-0.470203337,-0.601310406,-0.646402264,-0.350838115,-0.325881837,0.077890792,-0.372600797,0.139520089,-0.919888243,-0.769909054,-0.683971442,-0.79478431,-0.883031537,-0.868921017,-0.753899219,-0.925195258,-0.931638517,-0.972469387,-0.923029351,-0.382023043,-0.416305076,-0.855862945,-0.892427966,-0.694746943,-0.644200137,-0.774560551,-0.826320444,-0.375323492,-0.398478584,-0.897417416,-0.941687882,-0.388584137,-0.384831851,-0.324354742,-0.313249509,-0.12068554,-0.101706173,-0.474963597,-0.636791664,-0.627262365,-0.635629619,-0.831994629,-0.833055496,-0.865531357,-0.88787019,-0.902846546,-0.8807608,-0.601638146,-0.724142445,-0.954043381,-0.669045409,-0.868953432,-0.858117464,-0.858156847,-0.500164732,-0.654767682,-0.505702636,-0.679295809,21,2.143281542,2.16222503,-11.3191321,-11.14412155,-0.595645388,-7.762947086,-6.828050284,-12.90279719,-7.506035892,-23.35543498,1.16387761,444.6380746,-0.358076649,-0.075496158,0.292562774,-1.54286161
558,0.705862122,0.694717223,1.037339987,0.961721195,1.815174467,1.390645151,1.063350885,0.902643077,0.574216376,0.708455293,0.468548877,0.715545405,0.994638631,1.38072757,0.840143174,0.948465791,0.163657468,0.050038085,-0.151300016,-0.180824738,-0.380204733,-0.295078872,0.880478612,0.899481259,-0.301117845,-0.402356505,-0.180262135,-0.216393935,-0.092812413,-0.058470257,-0.276889007,-0.258534379,-0.206240503,-0.235265863,0.036941651,-0.083178555,1.955957209,2.198710109,-0.789213288,-0.825103718,3.175000765,3.279146374,0.981244156,0.965677635,0.665824938,0.606811997,0.937792817,0.944799613,-0.286689239,-0.273870211,0.386291925,-1.077293004,-0.497185115,0.520055333,-0.063886599,1.713004029,0.84063108,0.815656355,0.771329353,0.029946555,-0.134063562,0.81916783,0.794405862,1.799327137,0.627234449,0.509799444,0.774958709,-0.201091874,-0.240055333,0.872931301,0.888167989,0.32799635,0.471998639,-0.78877331,-0.825099164,7.403032966,7.212948943,0.531223859,0.411625454,0.180113491,0.242594878,0.764749284,0.900339419,-0.12068554,-0.118526646,-0.034968012,0.304217285,-0.691434033,-0.715893064,-0.61124329,1.037559692,-0.564632598,1.146782138,0.186175701,0.942455238,0.100845524,0.395339915,0.170760962,1.772064009,1.800537285,0.624272873,0.436162969,-0.433760858,-0.063780806,-0.371087098,-0.081151243,52,2.123513412,1.8106393,-0.234551832,0.192202595,0.506911749,-0.387449061,-0.610985934,3.122775593,1.335500603,1.446883612,1.080992545,30.21086653,-0.086748054,-0.125658764,0.609069739,-0.293026532
559,-0.352411208,-0.430731307,-0.253247739,-0.278078433,-0.229970973,-0.235991005,-0.318719429,-0.379014622,-0.498661014,-0.450550375,-0.396467349,-0.345016784,-0.043297491,-0.047749635,0.448813086,0.468908528,0.710350688,0.489151066,0.443979906,0.025291878,0.020619468,-0.362050372,-0.163944812,-0.186587619,0.363412289,0.241020584,-0.015182906,-0.065379216,-0.058136116,-0.217637948,-0.030993645,-0.258534379,-0.025292026,-0.117772327,0.196232637,0.159656416,-0.573222608,-0.592470523,0.19190771,0.145005541,-0.542771667,-0.547505569,0.007540806,-0.038890366,-0.402418923,-0.381358501,-0.113002497,-0.139464706,-0.441623272,-0.582599538,0.147977881,-0.298609332,-0.182546441,0.077890792,-0.252322538,-0.035311459,-0.203681565,0.077456186,0.07768131,0.128258844,0.599925055,-0.392793393,0.082715507,-0.09416333,-0.110981835,-0.163959116,-0.395333813,-0.020160705,-0.117659678,-0.110108565,-0.132134179,-0.516878544,-0.681230429,0.191907078,0.145004014,-0.285226699,-0.325355699,0.07294063,0.01216469,-0.388584137,-0.384831851,-0.315228172,-0.303617851,-0.12068554,-0.118526646,-0.474963597,-0.381935073,-0.141570915,-0.195564523,-0.250249925,-0.021203496,-0.102467838,-0.090062124,-0.030768788,-0.126661775,0.336688336,0.000551931,-0.402337547,-0.336982731,-0.339054526,-0.216340433,-0.206150509,-0.334155045,-0.303265683,-0.286952387,-0.389985529,83,-8.830528315,-11.3312529,0.141437373,0.279041103,0.046331308,0.560981394,-0.608816709,-0.872914915,-0.515468718,-0.310810095,-7.087217942,96.95652446,-0.002604485,-0.125370174,0.671789344,-0.152633641
560,1.857037309,1.939985369,1.508858316,1.637975537,0.9374482,1.246455797,0.794713177,0.819283226,0.775910545,0.923085973,1.071564996,1.036505015,0.890845019,0.961500564,0.828633466,0.847225925,0.496605971,0.533431367,0.418915488,0.423144882,-0.062885574,0.031407193,1.03559751,1.090699369,1.775538823,1.791724339,1.459879881,1.564538269,0.045892776,-0.058470257,-0.030993645,-0.036861347,1.382085015,1.458599286,1.754222844,1.809758479,-0.366003202,-0.363017058,1.580034566,1.64148965,-0.301897865,-0.314799137,1.266666176,1.30555827,0.404241295,0.523826102,1.058337138,1.103182519,0.229256136,0.395043329,0.147977881,0.285403421,0.336607371,0.077890792,0.325013104,0.314351638,1.070818166,1.037803459,0.472108629,0.554278761,0.360255302,0.699665443,1.032897842,0.778946163,0.765884208,0.426034866,0.84943187,1.372004123,1.458796361,0.990063739,1.036471423,0.817134447,0.810561301,1.580450587,1.64107165,-0.243932335,-0.248909047,1.730459835,1.715006194,-0.240722754,-0.227975168,-0.205709332,-0.194459058,-0.078224754,-0.096099349,-0.230521605,0.068965048,0.191870107,0.085357536,1.310591892,0.819196045,1.107027171,0.908406759,0.903851524,1.082170329,0.704956257,1.144227427,0.715711214,0.111750618,0.280827214,1.040854928,1.115309313,0.092727008,0.229781303,-0.040157236,0.463746032,85,3.323214675,1.537086582,0.48482764,0.682905615,0.714873883,1.750543285,1.406509935,1.064324696,0.648581754,1.793868017,1.313082251,204.7056541,0.064095929,-0.121933421,0.451729437,-0.185454154
561,-0.675548103,-0.811586513,-0.549883683,-0.510540863,-0.580196725,-0.600970309,-0.884272499,-0.840967126,-0.827473357,-0.787091281,-0.729165897,-0.673950546,-0.416010916,-0.484721699,-0.126672338,-0.330353579,-0.008982497,-0.116013043,0.017884804,-0.243139064,0.20433056,-0.085792933,-0.614183985,-0.639949512,0.155746622,0.29051113,-0.345341364,-0.362201249,-0.231517603,-0.058470257,-0.276889007,-0.258534379,-0.382162633,-0.372341656,-0.348609502,-0.388870249,-0.740258782,-0.749464999,-0.364118281,-0.403352483,-0.570730233,-0.592677994,-0.484251596,-0.524485402,-0.77222118,-0.713302079,-0.580660438,-0.614613426,-0.408530566,-0.53114465,-0.991163246,-0.683203097,-0.775115943,0.077890792,-0.861732382,-0.384974557,-0.641985131,-0.43172635,-0.520760138,-0.204910579,0.105606191,-0.747536702,-0.429095855,-0.567535947,-0.673075453,-0.269575322,-0.779402541,-0.366945446,-0.377138467,-0.536014194,-0.568451794,-0.783681142,-0.797611344,-0.364113291,-0.403350573,-0.386585591,-0.398478584,-0.444407872,-0.509560934,-0.371523209,-0.384831851,-0.333481312,-0.322881167,-0.12068554,-0.101706173,-0.474963597,-0.519165545,-0.534150532,-0.540143796,0.632755429,-0.753923716,0.349863629,-0.791166182,-0.381007099,-0.598694484,-0.084549628,-0.600977391,-0.625271741,-0.731868078,-0.708983951,-0.584216195,-0.625528223,-0.609256813,-0.656699011,-0.601055308,-0.643797615,75,3.153548991,3.864578759,-0.782976722,-0.689753292,-0.32834075,0.785286722,-2.762357766,-3.854679643,-2.275664457,-4.520523531,1.487631973,182.3119057,0.002257418,0.137789728,0.314872888,-0.704815855
562,-0.513979655,-0.554830194,-0.403779412,-0.49175602,-0.307798918,-0.371168525,-0.693398338,-0.71592735,-0.68849082,-0.641142419,-0.504594377,-0.516461048,-0.213141583,-0.169746912,0.382632262,0.229129896,0.595257379,0.09800841,0.049215326,-0.439668861,-0.380204733,-0.529479123,-0.37033182,-0.452480776,0.515700445,0.554460705,-0.377292182,-0.367408654,-0.092812413,-0.217637948,-0.276889007,-0.258534379,-0.392215326,-0.40171504,-0.071644095,-0.192612564,-0.66225604,-0.667193855,-0.082013692,-0.195326536,-0.550657417,-0.564616336,-0.234554835,-0.340368437,-0.629478837,-0.548606996,-0.339909455,-0.42603175,-0.228024896,-0.365085694,-0.805278293,-0.69744731,-0.797839847,0.077890792,-0.797583977,-0.210143008,-0.410710058,-0.17828017,-0.031126226,0.177414988,0.075647472,-0.516059636,-0.1830327,-0.420264467,-0.328324701,-0.509943241,-0.56555818,-0.392074775,-0.401617598,-0.297050594,-0.389596579,-0.401264085,-0.395568182,-0.081580865,-0.19532593,-0.319012996,-0.351945839,-0.413820498,-0.509560934,-0.371523209,-0.365224765,-0.318270362,-0.322881167,-0.12068554,-0.096099349,-0.3771868,-0.558374251,0.06352677,0.053528928,0.591202236,-0.443406603,0.222030823,-0.511691599,-0.144518061,-0.384179096,0.272367569,-0.278768814,-0.725479536,-0.363906732,-0.609003025,-0.36131328,-0.396130552,-0.613999946,-0.573651836,-0.494484674,-0.487605562,58,5.37698391,7.877590475,-1.060141841,-0.85347974,-0.135738094,1.302343099,-1.953826194,-1.884314656,-1.180835938,-2.028456948,2.222492757,237.3331903,-0.129385731,0.165837024,0.313412944,-0.866306479
563,0.003039376,0.031430067,0.17842397,0.083529792,0.297529542,0.219106645,-0.081894081,-0.101148454,-0.085103221,-0.158652651,-0.090800558,-0.02804425,0.015676153,-0.034440841,-0.046104379,-0.202471642,-0.354262425,-0.344794596,-0.658854476,-0.727273442,-0.680822884,-0.822479437,-0.059765383,-0.13003455,-0.176518445,-0.526082869,0.176522005,0.340798305,0.288626858,0.005196819,-0.092467485,0.240229943,0.20089357,0.342410691,-0.055380151,-0.164123545,-0.054780141,-0.090541069,0.054947009,-0.050807532,-0.214437735,-0.238827331,-0.050227698,-0.152662448,-0.283577624,-0.291989076,-0.02723707,-0.112478572,-0.345353582,-0.341697109,0.041530942,-0.042213489,-0.054942979,0.077890792,0.118535426,0.664014736,-0.125035606,-0.184387307,0.200089788,-0.17760161,-0.238919078,-0.017348884,-0.192118109,0.084666325,-0.129718289,-0.604633633,-0.07829093,0.20097739,0.342547986,-0.072183162,-0.172869886,-0.161141746,-0.025265271,0.054947761,-0.049993646,0.003833845,-0.079396906,0.010183778,-0.080700605,-0.297592517,-0.273725034,-0.269595322,-0.265091218,-0.10248806,-0.101706173,-0.295706136,-0.264308955,-0.022035454,-0.131907308,-0.263235298,-0.067280229,-0.366000084,-0.135513008,-0.312210288,-0.070643932,-0.442728016,0.162206064,-0.304381613,0.129699952,0.090863455,-0.009481944,-0.114391441,-0.514394134,-0.554338539,-0.505702636,-0.624273608,35,-1.138115418,1.01011115,-2.322851877,-1.715817759,-0.102904809,-0.861439896,1.205569773,-0.398043204,0.099779603,-1.528314155,1.408113098,20.53669247,-0.27816665,-0.125492579,0.791823999,0.754242045
564,-0.954253674,-0.888613409,-1.001478702,-0.944940354,-1.081754591,-1.042550207,-0.912550153,-0.962533574,-0.874930809,-0.888396961,-0.962054881,-1.05870337,-1.024618914,-0.983801468,-0.848906546,-0.996405334,-0.855740417,-0.920438505,-0.640056163,-0.674545935,-0.346802716,-0.50436481,-1.018741957,-1.040820159,-0.944881412,-0.856019838,-0.403917864,-0.481971544,-0.231517603,-0.090303795,-0.276889007,-0.258534379,-0.437452446,-0.489835192,-0.947026987,-0.967242554,-0.824564776,-0.83022658,-0.952877019,-0.97654335,-0.587935505,-0.592677994,-1.003408026,-1.023359829,-0.97538005,-0.99736918,-0.999357799,-1.040930093,-0.4446317,-0.549855518,-1.50274406,-0.759172236,-0.87300353,0.077890792,-0.927885424,-0.384974557,-1.046405655,-0.935565142,-0.887985572,-0.931329155,-0.613403066,-0.986541478,-0.936364512,-1.019869781,-1.074035566,-0.71024984,-1.071975672,-0.442333433,-0.479950817,-0.989440913,-1.005724151,-0.881508762,-0.940442467,-0.953296765,-0.975723661,-0.412863822,-0.405126119,-0.928532157,-0.976687365,-0.388584137,-0.384831851,-0.324354742,-0.313249509,-0.12068554,-0.118526646,-0.523851995,-0.656396017,-0.999709694,-1.00650209,-0.377506579,-1.079465851,-0.54889933,-1.115608129,-0.914182384,-1.021299683,-0.672264871,-1.021058198,-0.857213378,-1.108804091,-1.068915284,-0.971001459,-1.033920697,-0.704119491,-0.816999373,-0.718843903,-0.84436241,37,2.020267778,1.964015439,-32.58095566,-31.12602245,-1.408567972,-27.94917699,-27.57309987,-52.44350225,-31.65858989,-83.61211533,1.13489344,161.6519878,-0.216726048,0.291185783,-0.33580405,-0.514606267
565,-1.325861103,-1.329378423,-1.406585999,-1.412213319,-1.423332794,-1.403023594,-1.188257275,-1.132726602,-1.120692612,-1.149387867,-1.402880458,-1.403585435,-1.555381704,-1.513935089,-1.61430216,-1.531910946,-1.476422194,-1.378001612,-1.24160219,-1.168267132,-1.048245068,-0.998279625,-1.499544811,-1.474185387,-1.678633435,-1.639620139,-0.558346821,-0.565290009,-0.231517603,-0.217637948,-0.276889007,-0.258534379,-0.583216496,-0.587746473,-1.604760035,-1.556920024,-0.920689367,-0.920045535,-1.586427936,-1.539556822,-0.614460299,-0.626215097,-1.543467534,-1.50967267,-1.189161606,-1.245050157,-1.490314222,-1.473993293,-0.604078376,-0.788419089,-2.71179064,-2.857819692,-2.612256199,-4.785919157,-2.559660467,-4.406100181,-1.513929459,-1.466122658,-1.472826078,-1.532126474,-1.332412323,-1.358222132,-1.454232812,-1.356490309,-1.407544446,-1.238330873,-1.318801004,-0.583057676,-0.587658994,-1.488512364,-1.456362913,-1.13052452,-1.167914255,-1.586410586,-1.53954779,-0.412863822,-0.438363793,-1.491761719,-1.470413403,-0.388584137,-0.384831851,-0.333481312,-0.322881167,-0.12068554,-0.118526646,-0.621628792,-0.734813429,-1.438845228,-1.387061529,-1.57735503,-1.450583884,-1.55386185,-1.409104794,-1.535699028,-1.483117373,-1.425196202,-1.355363343,-1.153333039,-1.279322764,-1.24888095,-1.477546901,-1.457821745,-0.723092027,-0.901977878,-0.735670845,-1.052026843,0,1.86612246,1.536992285,7.604325411,8.129602813,-1.279649948,7.118842047,4.576232046,10.03202918,5.849163963,17.56498449,1.040713944,533.6466798,-0.460900538,0.097550198,0.145721656,-1.745929337
566,-0.412999376,-0.512037475,-0.627363221,-0.6584715,-0.835299433,-0.848795762,-0.732280112,-0.60825421,-0.734253363,-0.646293555,-0.804023071,-0.805524051,-0.760416993,-0.861804191,-0.920842224,-1.004397955,-0.905066121,-0.935198605,-0.652588372,-0.741653671,-0.881234984,-0.788993687,-0.852120599,-0.880846838,-0.224973767,0.051306827,3.739038268,3.902662711,-0.058136116,-0.058470257,0.091954036,0.461902976,3.528335002,3.700767606,-0.731768899,-0.752896602,-0.870263352,-0.85664392,-0.781030102,-0.792536055,-0.592236823,-0.596100147,-0.847585086,-0.864366037,-0.945503745,-0.936725642,-0.867333067,-0.892506355,0.167583365,0.214951222,-1.300971503,-0.403066898,-0.708692223,0.520055333,-0.627189777,0.139520089,-0.799587902,-1.019538274,-0.507159196,-0.958638124,-0.628382426,-0.612978895,-1.021918778,-0.862078909,-1.010331623,-0.750311159,-0.536832818,3.523074687,3.701084765,-1.115970796,-1.13111375,-0.005506897,-0.083455728,-0.781020896,-0.792531705,-0.394093657,-0.415097421,-0.671703696,-0.730757666,-0.388584137,-0.35868907,-0.321312552,-0.313249509,-0.12068554,-0.118526646,-0.474963597,-0.734813429,-1.070172702,-1.041098403,-0.725514571,-0.94474149,-0.836031478,-0.942991475,-0.854376065,-0.881255075,-0.9055853,-1.071643845,-0.438367316,-0.552374738,-0.728980136,-0.924014212,-0.904036382,-0.647201884,-0.745540176,-0.612273269,-0.73076819,42,1.117565396,1.316779965,126.2059261,122.116414,-0.887502564,8.888550753,-402.70949,157.7088773,84.60288506,230.1879403,1.055222249,675.8091359,-0.336720331,2.121759367,0.148772201,0.372696002
567,-0.396842531,-0.447848395,-0.470190444,-0.562199181,-0.679643543,-0.70010049,-0.636843031,-0.653407462,-0.654592641,-0.62568901,-0.720848434,-0.667969932,-0.588213954,-0.546829404,-0.261911413,-0.167836951,0.307524105,0.138598686,-0.013445718,-0.214378606,-0.396905741,-0.253221684,-0.523478867,-0.525281135,-0.550316645,-0.427101778,0.059369004,0.054391079,-0.231517603,-0.122137334,-0.276889007,0.129393427,-0.000160294,0.043781285,-0.329953801,-0.336414278,-0.633891407,-0.642286078,-0.297360707,-0.311755931,-0.567862688,-0.566669628,-0.441685329,-0.451628201,-0.778860359,-0.770753852,-0.472609506,-0.493818349,-0.503296043,-0.587277255,-0.328650206,-0.787660663,-0.860767582,0.077890792,-0.827653542,-0.210143008,-0.547641065,-0.483637014,-0.384750718,-0.10659829,0.315317224,-0.660027079,-0.460894785,-0.535977773,-0.234642431,-0.142107487,-0.665564996,0.015020355,0.029215109,-0.499095661,-0.50639349,-0.837041662,-0.781741219,-0.297356392,-0.311754595,-0.364061392,-0.381859746,-0.341043645,-0.359763148,-0.388584137,-0.384831851,-0.333481312,-0.322881167,-0.12068554,-0.118526646,-0.507555862,-0.381935073,-0.569382036,-0.588578634,-0.613840365,-0.468448306,-0.598065794,-0.452702154,-0.386088681,-0.48336363,-0.160221118,-0.550391745,-0.326900219,-0.390830733,-0.299062156,-0.683347826,-0.737965392,-0.623486214,-0.697256934,-0.544965501,-0.773366022,66,1.898198056,2.704507856,-0.637151795,-1.808476501,-0.28290347,-1.892890174,-0.865514653,-3.772543333,-1.902556937,-2.892583509,1.179953092,145.1105536,-0.103770015,-0.124678528,0.70954783,-0.100960116
